tract,state_abbr,year,hpi
15003004801,HI,2000,74.52
15003004802,HI,2000,80.31
15003005602,HI,2000,76.28
15003006000,HI,2000,77.60
15003006100,HI,2000,
15003006301,HI,2000,76.01
15003006402,HI,2000,131.20
15003006500,HI,2000,130.85
15003006703,HI,2000,82.16
15003006704,HI,2000,170.03
15003006806,HI,2000,184.75
15003006812,HI,2000,
15003006813,HI,2000,
15003006816,HI,2000,75.08
15003006817,HI,2000,163.88
15003007504,HI,2000,81.91
15003007507,HI,2000,181.70
15003007508,HI,2000,187.80
15003007701,HI,2000,68.60
15003007702,HI,2000,172.50
15003007804,HI,2000,72.85
15003007809,HI,2000,
15003007813,HI,2000,85.44
15003007814,HI,2000,326.99
15003007816,HI,2000,200.83
15003007817,HI,2000,
15003008002,HI,2000,
15003008005,HI,2000,172.96
15003008010,HI,2000,83.28
15003008011,HI,2000,185.84
15003008012,HI,2000,185.29
15003008013,HI,2000,
15003008302,HI,2000,68.67
15003008405,HI,2000,84.83
15003008410,HI,2000,
15003008411,HI,2000,
15003008413,HI,2000,87.25
15003008416,HI,2000,
15003008417,HI,2000,
15003008418,HI,2000,76.13
15003008609,HI,2000,63.98
15003008624,HI,2000,
15003008625,HI,2000,
15003008627,HI,2000,80.36
15003008628,HI,2000,115.29
15003008630,HI,2000,111.80
15003008631,HI,2000,
15003008632,HI,2000,103.21
15003008702,HI,2000,68.17
15003008704,HI,2000,72.02
15003008706,HI,2000,94.01
15003008707,HI,2000,150.38
15003008801,HI,2000,318.21
15003008802,HI,2000,157.71
15003008906,HI,2000,
15003008909,HI,2000,153.22
15003008912,HI,2000,80.66
15003008913,HI,2000,150.18
15003008917,HI,2000,207.80
15003008918,HI,2000,184.40
15003008921,HI,2000,87.64
15003008929,HI,2000,
15003008930,HI,2000,90.33
15003008932,HI,2000,152.72
15003008933,HI,2000,374.37
15003008935,HI,2000,
15003008936,HI,2000,102.07
15003008940,HI,2000,142.23
15003008941,HI,2000,71.38
15003008942,HI,2000,
15003008945,HI,2000,
15003008946,HI,2000,182.09
15003008947,HI,2000,
15003008948,HI,2000,
15003008950,HI,2000,
15003008951,HI,2000,79.55
15003008952,HI,2000,91.76
15003009100,HI,2000,100.02
15003009201,HI,2000,151.85
15003009202,HI,2000,85.78
15003009302,HI,2000,85.42
15003009401,HI,2000,
15003009608,HI,2000,70.98
15003009610,HI,2000,80.89
15003009705,HI,2000,62.70
15003009707,HI,2000,
15003009803,HI,2000,76.73
15003009804,HI,2000,56.69
15003009902,HI,2000,97.99
15003009905,HI,2000,82.05
15003009906,HI,2000,88.51
15003010101,HI,2000,95.54
15003010102,HI,2000,91.93
15003010103,HI,2000,
15003010202,HI,2000,105.46
15003010204,HI,2000,92.88
15003010303,HI,2000,97.03
15003010305,HI,2000,167.00
15003010308,HI,2000,195.79
15003010309,HI,2000,179.66
15003010310,HI,2000,91.27
15003010505,HI,2000,201.90
15003010507,HI,2000,91.62
15003010508,HI,2000,99.66
15003010510,HI,2000,98.32
15003010601,HI,2000,102.86
15003010602,HI,2000,177.51
15003010701,HI,2000,207.02
15003010702,HI,2000,203.86
15003010901,HI,2000,223.93
15003010903,HI,2000,95.59
15003010904,HI,2000,219.53
15003010905,HI,2000,95.72
15003011000,HI,2000,454.73
15003011103,HI,2000,209.82
15003011104,HI,2000,366.74
15003011105,HI,2000,206.04
15003011106,HI,2000,225.98
15003011201,HI,2000,249.66
15003011202,HI,2000,260.21
15003011300,HI,2000,95.86
15003011600,HI,2000,81.06
15003940003,HI,2000,90.63
15007040105,HI,2000,104.85
15007040106,HI,2000,102.18
15007040204,HI,2000,183.40
15007040205,HI,2000,108.85
15007040301,HI,2000,170.97
15007040401,HI,2000,99.19
15007040402,HI,2000,97.47
15007040500,HI,2000,175.22
15007040603,HI,2000,109.64
15007040604,HI,2000,93.14
15007040702,HI,2000,95.68
15009030203,HI,2000,117.84
15009030204,HI,2000,118.29
15009030305,HI,2000,129.61
15009030306,HI,2000,122.58
15009030403,HI,2000,108.30
15009030404,HI,2000,114.38
15009030405,HI,2000,109.51
15009030406,HI,2000,189.62
15009030501,HI,2000,113.14
15009030705,HI,2000,92.87
15009030706,HI,2000,90.49
15009030708,HI,2000,126.71
15009030709,HI,2000,107.36
15009030710,HI,2000,137.09
15009030711,HI,2000,101.42
15009030800,HI,2000,110.14
15009030903,HI,2000,173.06
15009031001,HI,2000,91.80
15009031002,HI,2000,84.52
15009031102,HI,2000,80.71
15009031105,HI,2000,175.51
15009031106,HI,2000,84.94
15009031402,HI,2000,100.31
15009031404,HI,2000,
15009031405,HI,2000,102.91
15009031501,HI,2000,128.64
15009031900,HI,2000,
16001000102,ID,2000,123.71
16001000201,ID,2000,198.54
16001000202,ID,2000,229.52
16001000302,ID,2000,147.30
16001000303,ID,2000,140.44
16001000305,ID,2000,136.08
16001000306,ID,2000,136.48
16001000401,ID,2000,106.68
16001000402,ID,2000,154.34
16001000501,ID,2000,156.27
16001000502,ID,2000,183.90
16001000601,ID,2000,183.17
16001000602,ID,2000,177.76
16001000701,ID,2000,165.32
16001000704,ID,2000,177.00
16001000803,ID,2000,143.69
16001000805,ID,2000,162.83
16001000806,ID,2000,106.12
16001000807,ID,2000,135.29
16001000808,ID,2000,
16001000809,ID,2000,164.58
16001000810,ID,2000,146.12
16001000901,ID,2000,132.17
16001001001,ID,2000,124.82
16001001003,ID,2000,136.72
16001001201,ID,2000,141.24
16001001203,ID,2000,141.66
16001001401,ID,2000,136.04
16001001402,ID,2000,113.41
16001001500,ID,2000,152.23
16001001600,ID,2000,136.30
16001001701,ID,2000,102.67
16001001702,ID,2000,110.69
16001001800,ID,2000,138.26
16001001900,ID,2000,136.16
16001002000,ID,2000,132.51
16001002100,ID,2000,135.17
16001002223,ID,2000,148.04
16001002225,ID,2000,140.10
16001002226,ID,2000,128.17
16001002227,ID,2000,144.87
16001002228,ID,2000,132.26
16001002229,ID,2000,141.22
16001002230,ID,2000,130.92
16001002231,ID,2000,133.32
16001002313,ID,2000,137.57
16001002314,ID,2000,126.58
16001002315,ID,2000,121.92
16001002316,ID,2000,120.41
16001002317,ID,2000,124.81
16001002318,ID,2000,133.44
16001002319,ID,2000,134.69
16001002412,ID,2000,139.88
16001002414,ID,2000,137.35
16001002415,ID,2000,135.01
16001002416,ID,2000,159.91
16001002417,ID,2000,136.25
16001002418,ID,2000,133.42
16001002419,ID,2000,142.43
16001010102,ID,2000,146.53
16001010224,ID,2000,126.21
16001010229,ID,2000,136.08
16001010230,ID,2000,148.74
16001010231,ID,2000,108.64
16001010232,ID,2000,169.54
16001010233,ID,2000,110.83
16001010234,ID,2000,127.25
16001010235,ID,2000,134.01
16001010236,ID,2000,135.49
16001010237,ID,2000,116.06
16001010336,ID,2000,152.42
16001010337,ID,2000,132.24
16001010338,ID,2000,137.73
16001010340,ID,2000,100.30
16001010344,ID,2000,110.40
16001010345,ID,2000,105.97
16001010347,ID,2000,123.57
16001010348,ID,2000,117.95
16001010350,ID,2000,135.22
16001010352,ID,2000,127.52
16001010359,ID,2000,105.02
16001010360,ID,2000,111.01
16001010361,ID,2000,103.90
16001010364,ID,2000,129.01
16001010365,ID,2000,103.29
16001010366,ID,2000,135.29
16001010367,ID,2000,136.10
16001010368,ID,2000,103.67
16001010369,ID,2000,101.83
16001010370,ID,2000,
16001010403,ID,2000,104.99
16001010404,ID,2000,
16001010407,ID,2000,124.93
16001010408,ID,2000,142.60
16001010409,ID,2000,131.31
16001010411,ID,2000,125.29
16001010501,ID,2000,164.18
16001010503,ID,2000,111.35
16001010505,ID,2000,119.94
16001010506,ID,2000,140.85
16003950200,ID,2000,99.94
16005000200,ID,2000,181.30
16005000301,ID,2000,110.03
16005000302,ID,2000,133.21
16005000400,ID,2000,134.59
16005000500,ID,2000,147.78
16005000600,ID,2000,133.05
16005000700,ID,2000,147.39
16005000900,ID,2000,108.04
16005001000,ID,2000,138.11
16005001102,ID,2000,131.29
16005001103,ID,2000,150.25
16005001104,ID,2000,137.34
16005001200,ID,2000,140.57
16005001300,ID,2000,106.14
16005001400,ID,2000,133.34
16005001500,ID,2000,135.53
16005001601,ID,2000,98.94
16005001602,ID,2000,139.33
16005001603,ID,2000,132.64
16005001700,ID,2000,147.13
16005001900,ID,2000,162.41
16007950100,ID,2000,97.13
16007950200,ID,2000,128.00
16009950100,ID,2000,94.50
16011950101,ID,2000,135.91
16011950102,ID,2000,140.41
16011950200,ID,2000,115.99
16011950300,ID,2000,110.90
16011950400,ID,2000,147.49
16011950501,ID,2000,109.27
16011950502,ID,2000,109.44
16011950600,ID,2000,165.87
16011950700,ID,2000,150.36
16013960102,ID,2000,193.08
16013960201,ID,2000,200.76
16013960202,ID,2000,178.76
16013960502,ID,2000,
16015950201,ID,2000,101.86
16015950202,ID,2000,102.36
16015950203,ID,2000,107.15
16017950100,ID,2000,99.74
16017950201,ID,2000,107.06
16017950202,ID,2000,95.58
16017950203,ID,2000,101.22
16017950300,ID,2000,133.98
16017950402,ID,2000,138.17
16017950403,ID,2000,130.87
16017950500,ID,2000,96.83
16017950600,ID,2000,106.58
16017950701,ID,2000,96.16
16017950801,ID,2000,99.76
16017950802,ID,2000,102.28
16017950902,ID,2000,103.29
16019970100,ID,2000,152.62
16019970300,ID,2000,138.55
16019970401,ID,2000,128.48
16019970402,ID,2000,135.62
16019970404,ID,2000,
16019970405,ID,2000,123.35
16019970502,ID,2000,131.68
16019970503,ID,2000,107.93
16019970504,ID,2000,100.59
16019970505,ID,2000,128.70
16019970601,ID,2000,112.79
16019970602,ID,2000,115.24
16019970603,ID,2000,128.86
16019970700,ID,2000,122.15
16019970800,ID,2000,114.37
16019970900,ID,2000,132.79
16019971000,ID,2000,138.38
16019971100,ID,2000,127.45
16019971200,ID,2000,105.24
16019971301,ID,2000,124.94
16019971302,ID,2000,182.75
16019971401,ID,2000,124.60
16019971402,ID,2000,120.89
16019971500,ID,2000,128.17
16021970200,ID,2000,101.74
16027020300,ID,2000,137.41
16027020403,ID,2000,108.83
16027020405,ID,2000,109.10
16027020501,ID,2000,123.08
16027020503,ID,2000,98.97
16027020505,ID,2000,108.54
16027020601,ID,2000,106.74
16027020603,ID,2000,122.26
16027020604,ID,2000,123.48
16027020700,ID,2000,150.65
16027020904,ID,2000,151.13
16027020905,ID,2000,150.64
16027020906,ID,2000,105.69
16027020907,ID,2000,134.53
16027020910,ID,2000,95.11
16027021006,ID,2000,133.63
16027021103,ID,2000,106.59
16027021104,ID,2000,137.83
16027021105,ID,2000,143.49
16027021201,ID,2000,128.52
16027021202,ID,2000,112.34
16027021500,ID,2000,142.64
16027021600,ID,2000,147.41
16027021701,ID,2000,139.69
16027021702,ID,2000,123.22
16027021801,ID,2000,155.28
16027021802,ID,2000,103.04
16027021901,ID,2000,98.60
16027021904,ID,2000,109.83
16027021905,ID,2000,150.31
16027021906,ID,2000,148.15
16027021907,ID,2000,114.06
16027022100,ID,2000,113.94
16027022200,ID,2000,111.84
16027022301,ID,2000,112.24
16027022303,ID,2000,104.59
16027022400,ID,2000,152.11
16029960100,ID,2000,103.25
16029960200,ID,2000,131.38
16031950200,ID,2000,112.66
16031950300,ID,2000,136.34
16031950500,ID,2000,119.17
16035940002,ID,2000,145.65
16039960201,ID,2000,109.80
16039960202,ID,2000,131.26
16039960300,ID,2000,104.94
16041970100,ID,2000,179.39
16041970200,ID,2000,185.02
16043970200,ID,2000,99.58
16043970301,ID,2000,113.52
16043970302,ID,2000,109.69
16045960100,ID,2000,161.99
16045960200,ID,2000,114.74
16045960301,ID,2000,149.39
16045960302,ID,2000,122.22
16047960101,ID,2000,133.73
16047960102,ID,2000,102.93
16047960201,ID,2000,112.71
16049960202,ID,2000,122.96
16051960100,ID,2000,97.82
16051960200,ID,2000,109.69
16051960301,ID,2000,98.88
16051960302,ID,2000,134.43
16051960401,ID,2000,118.35
16051960402,ID,2000,138.26
16053970100,ID,2000,102.14
16053970200,ID,2000,101.18
16053970300,ID,2000,140.90
16053970501,ID,2000,132.68
16055000202,ID,2000,97.97
16055000401,ID,2000,101.72
16055000402,ID,2000,121.11
16055000501,ID,2000,134.49
16055000601,ID,2000,126.76
16055000602,ID,2000,136.24
16055000701,ID,2000,131.15
16055000703,ID,2000,104.17
16055000800,ID,2000,170.27
16055000902,ID,2000,105.92
16055001002,ID,2000,137.60
16055001003,ID,2000,122.58
16055001004,ID,2000,123.74
16055001100,ID,2000,172.21
16055001201,ID,2000,131.95
16055001202,ID,2000,121.49
16055001300,ID,2000,130.78
16055001400,ID,2000,152.07
16055001500,ID,2000,147.57
16055001600,ID,2000,140.14
16055001700,ID,2000,151.30
16055001801,ID,2000,136.31
16055001802,ID,2000,135.43
16055002000,ID,2000,150.83
16057005101,ID,2000,103.38
16057005102,ID,2000,143.49
16057005200,ID,2000,179.02
16057005302,ID,2000,136.57
16057005400,ID,2000,131.17
16057005500,ID,2000,99.81
16057005600,ID,2000,131.34
16057005700,ID,2000,156.16
16059970100,ID,2000,95.73
16063950100,ID,2000,100.66
16065950101,ID,2000,100.80
16065950102,ID,2000,102.81
16065950200,ID,2000,99.95
16065950401,ID,2000,130.80
16065950402,ID,2000,104.87
16065950501,ID,2000,102.28
16065950502,ID,2000,131.58
16067970100,ID,2000,97.75
16067970200,ID,2000,98.43
16067970400,ID,2000,98.79
16067970500,ID,2000,90.62
16069960300,ID,2000,123.97
16069960400,ID,2000,141.79
16069960500,ID,2000,140.50
16069960600,ID,2000,153.35
16069960700,ID,2000,168.64
16069960800,ID,2000,143.68
16069960900,ID,2000,124.84
16069961000,ID,2000,163.52
16071960100,ID,2000,109.58
16075960100,ID,2000,153.51
16075960200,ID,2000,110.25
16075960301,ID,2000,100.14
16075960302,ID,2000,140.17
16075960400,ID,2000,114.72
16077960200,ID,2000,171.06
16079960200,ID,2000,103.06
16079960300,ID,2000,123.24
16079960400,ID,2000,120.09
16083000200,ID,2000,169.46
16083000300,ID,2000,104.88
16083000400,ID,2000,106.58
16083000500,ID,2000,108.85
16083000600,ID,2000,143.70
16083000701,ID,2000,128.49
16083000702,ID,2000,143.96
16083000800,ID,2000,129.59
16083000900,ID,2000,127.60
16083001001,ID,2000,126.83
16083001002,ID,2000,143.10
16083001100,ID,2000,93.66
16083001201,ID,2000,105.79
16083001301,ID,2000,152.15
16083001302,ID,2000,101.25
16083001600,ID,2000,106.71
16085970100,ID,2000,124.11
16085970200,ID,2000,128.72
16085970301,ID,2000,138.41
16085970302,ID,2000,121.31
16087970200,ID,2000,105.59
16087970300,ID,2000,134.93
17001000100,IL,2000,141.12
17001000201,IL,2000,103.67
17001000202,IL,2000,135.42
17001000600,IL,2000,184.20
17001000900,IL,2000,126.83
17001001001,IL,2000,139.90
17001001002,IL,2000,131.72
17001001100,IL,2000,156.02
17001010200,IL,2000,113.55
17001010400,IL,2000,100.31
17001010500,IL,2000,131.16
17001010600,IL,2000,134.13
17005951300,IL,2000,119.48
17005951500,IL,2000,103.95
17007010101,IL,2000,182.56
17007010102,IL,2000,148.40
17007010200,IL,2000,181.95
17007010300,IL,2000,188.05
17007010400,IL,2000,197.81
17007010501,IL,2000,159.16
17007010502,IL,2000,169.75
17007010601,IL,2000,194.39
17007010603,IL,2000,193.29
17007010604,IL,2000,111.01
17011964800,IL,2000,98.41
17011964900,IL,2000,137.55
17011965100,IL,2000,112.42
17011965200,IL,2000,
17011965300,IL,2000,148.70
17011965400,IL,2000,187.09
17011965500,IL,2000,101.38
17015960100,IL,2000,145.29
17015960400,IL,2000,115.95
17015960500,IL,2000,110.78
17017960100,IL,2000,102.01
17017960200,IL,2000,102.88
17019000500,IL,2000,160.53
17019000901,IL,2000,128.35
17019000902,IL,2000,153.07
17019001000,IL,2000,166.08
17019001100,IL,2000,166.33
17019001201,IL,2000,155.74
17019001203,IL,2000,150.31
17019001204,IL,2000,142.98
17019001205,IL,2000,121.51
17019001206,IL,2000,123.71
17019001301,IL,2000,144.53
17019001302,IL,2000,134.61
17019001400,IL,2000,105.15
17019005401,IL,2000,108.16
17019005402,IL,2000,127.70
17019005500,IL,2000,147.87
17019005601,IL,2000,147.69
17019005701,IL,2000,144.09
17019005702,IL,2000,141.60
17019005800,IL,2000,182.39
17019010100,IL,2000,133.54
17019010204,IL,2000,127.41
17019010400,IL,2000,136.91
17019010500,IL,2000,143.21
17019010601,IL,2000,155.00
17019010603,IL,2000,135.05
17019010604,IL,2000,134.16
17019010701,IL,2000,137.26
17019010702,IL,2000,139.79
17019010800,IL,2000,149.54
17019010901,IL,2000,166.96
17019010902,IL,2000,136.19
17019011001,IL,2000,132.96
17019011002,IL,2000,124.37
17021958100,IL,2000,105.09
17021958200,IL,2000,141.52
17021958300,IL,2000,166.67
17021958400,IL,2000,192.85
17021958500,IL,2000,162.02
17021958600,IL,2000,106.19
17021958700,IL,2000,106.66
17021959000,IL,2000,138.18
17023060100,IL,2000,107.81
17023060200,IL,2000,106.39
17023060300,IL,2000,101.08
17027900100,IL,2000,125.76
17027900300,IL,2000,133.37
17027900403,IL,2000,111.23
17027900500,IL,2000,93.07
17027900601,IL,2000,110.63
17027900602,IL,2000,135.83
17029000200,IL,2000,123.76
17029000300,IL,2000,149.55
17029000500,IL,2000,134.05
17029000600,IL,2000,109.67
17029000701,IL,2000,103.65
17029000900,IL,2000,143.70
17029001000,IL,2000,129.73
17029001100,IL,2000,118.14
17029001200,IL,2000,133.44
17031010201,IL,2000,
17031010300,IL,2000,
17031010600,IL,2000,172.50
17031010701,IL,2000,177.71
17031020100,IL,2000,153.37
17031020200,IL,2000,338.65
17031020301,IL,2000,232.32
17031020302,IL,2000,250.48
17031020400,IL,2000,155.45
17031020601,IL,2000,223.41
17031020602,IL,2000,163.83
17031020701,IL,2000,153.07
17031020702,IL,2000,195.28
17031020801,IL,2000,145.02
17031020802,IL,2000,251.77
17031030200,IL,2000,336.28
17031030300,IL,2000,156.11
17031030400,IL,2000,187.67
17031030500,IL,2000,
17031030800,IL,2000,202.86
17031030900,IL,2000,202.50
17031031000,IL,2000,185.47
17031031900,IL,2000,
17031040100,IL,2000,185.37
17031040201,IL,2000,177.06
17031040202,IL,2000,159.02
17031040300,IL,2000,244.25
17031040401,IL,2000,186.70
17031040402,IL,2000,139.61
17031040600,IL,2000,
17031040700,IL,2000,123.86
17031040800,IL,2000,
17031040900,IL,2000,
17031050100,IL,2000,107.95
17031050200,IL,2000,220.71
17031050300,IL,2000,207.21
17031050500,IL,2000,236.29
17031050700,IL,2000,195.73
17031051100,IL,2000,
17031051300,IL,2000,184.18
17031051400,IL,2000,142.71
17031060100,IL,2000,
17031060200,IL,2000,198.11
17031060300,IL,2000,219.10
17031071500,IL,2000,
17031071800,IL,2000,156.75
17031090100,IL,2000,223.05
17031090200,IL,2000,247.21
17031090300,IL,2000,250.90
17031100100,IL,2000,229.15
17031100200,IL,2000,232.60
17031100300,IL,2000,231.70
17031100400,IL,2000,229.79
17031100500,IL,2000,250.94
17031100600,IL,2000,226.83
17031100700,IL,2000,213.83
17031110100,IL,2000,235.10
17031110200,IL,2000,141.81
17031110300,IL,2000,219.79
17031110400,IL,2000,242.22
17031110501,IL,2000,238.56
17031110502,IL,2000,144.33
17031120100,IL,2000,262.40
17031120200,IL,2000,240.19
17031120300,IL,2000,249.82
17031120400,IL,2000,225.89
17031130100,IL,2000,229.43
17031130200,IL,2000,174.00
17031130300,IL,2000,204.06
17031140302,IL,2000,159.01
17031140400,IL,2000,255.80
17031140500,IL,2000,140.75
17031140601,IL,2000,148.19
17031140602,IL,2000,176.91
17031140702,IL,2000,147.37
17031140800,IL,2000,328.12
17031150200,IL,2000,263.05
17031150300,IL,2000,249.40
17031150401,IL,2000,245.13
17031150402,IL,2000,237.23
17031150501,IL,2000,231.96
17031150502,IL,2000,231.60
17031150600,IL,2000,235.20
17031150700,IL,2000,246.80
17031150800,IL,2000,244.84
17031151001,IL,2000,128.74
17031151002,IL,2000,154.32
17031151100,IL,2000,160.56
17031151200,IL,2000,224.80
17031160100,IL,2000,184.13
17031160200,IL,2000,336.33
17031160400,IL,2000,303.78
17031160501,IL,2000,155.58
17031160502,IL,2000,167.23
17031160601,IL,2000,180.64
17031160602,IL,2000,167.51
17031160700,IL,2000,296.21
17031160800,IL,2000,178.25
17031160900,IL,2000,316.36
